,Year,Week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
0,1990,2.0,0.06,265.53,66.4,15.77,41.08,0.0,0.0,0.16,1.05,3.73,10.07,15.24,17.57,15.51,11.7,16.83,5.36,2.14,0.51,0.12,0.04,0.0,0.0,0.0,0.0,0.0
1,1990,3.0,0.066,266.96,71.23,11.32,41.28,0.0,0.04,0.12,1.13,3.81,8.86,14.03,16.48,16.87,12.01,20.02,4.74,1.36,0.43,0.08,0.04,0.0,0.0,0.0,0.0,0.0
2,1990,4.0,0.073,268.88,74.87,8.52,41.7,0.0,0.0,0.27,1.32,3.15,8.32,12.86,15.51,15.78,14.07,24.06,3.03,0.97,0.39,0.19,0.04,0.04,0.0,0.0,0.0,0.0
3,1990,5.0,0.08199999999999999,271.46,78.45,5.05,41.75,0.0,0.0,0.43,1.44,3.69,7.54,12.32,14.38,15.66,13.1,27.94,2.1,0.62,0.47,0.23,0.04,0.04,0.0,0.0,0.0,0.0
4,1990,6.0,0.095,274.03,81.86,2.99,42.43,0.0,0.0,0.39,1.17,3.42,7.11,9.25,13.53,15.62,14.03,33.04,1.52,0.7,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0
5,1990,7.0,0.11699999999999999,276.71,87.1,1.62,44.36,0.0,0.0,0.27,0.58,2.18,4.43,7.38,10.26,13.84,14.38,45.39,0.97,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1990,8.0,0.135,279.22,89.61,1.29,45.45,0.0,0.0,0.19,0.51,1.48,4.08,4.97,9.06,12.09,13.76,52.97,0.74,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1990,9.0,0.153,281.8,91.01,1.12,46.07,0.0,0.0,0.12,0.27,1.44,3.07,4.47,7.46,11.54,13.37,57.48,0.7,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1990,10.0,0.174,284.55,93.43,0.87,47.15,0.0,0.04,0.04,0.23,1.05,2.1,3.42,5.32,8.36,12.13,66.5,0.7,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1990,11.0,0.19399999999999998,286.11,94.48,1.55,48.01,0.0,0.0,0.04,0.16,0.66,1.24,3.07,4.94,7.35,10.53,70.46,1.44,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1990,12.0,0.213,287.99,94.98,2.49,48.74,0.0,0.0,0.0,0.16,0.39,0.89,2.37,4.51,7.31,11.58,68.29,4.39,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1990,13.0,0.226,289.51,93.4,5.65,49.52,0.0,0.0,0.0,0.04,0.43,0.89,2.41,5.25,9.91,12.51,53.56,13.53,1.44,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1990,14.0,0.237,290.56,88.95,9.89,49.42,0.0,0.0,0.0,0.04,0.47,1.05,3.07,7.31,12.83,16.75,35.83,19.47,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1990,15.0,0.245,290.85,81.99,17.31,49.65,0.0,0.0,0.0,0.0,0.31,1.13,3.58,8.36,14.92,19.32,22.43,20.99,7.73,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1990,16.0,0.257,290.96,75.94,27.87,51.9,0.0,0.0,0.0,0.0,0.04,0.82,2.49,6.84,12.24,18.07,22.23,18.11,12.05,5.09,1.79,0.19,0.04,0.0,0.0,0.0,0.0
15,1990,17.0,0.282,291.98,74.51,39.1,56.8,0.0,0.0,0.0,0.0,0.04,0.54,1.4,2.76,7.42,13.53,16.87,20.05,16.52,11.27,5.71,2.76,0.82,0.19,0.12,0.0,0.0
16,1990,18.0,0.313,293.39,76.07,48.9,62.49,0.0,0.0,0.0,0.0,0.08,0.31,0.58,1.24,3.15,6.88,12.63,16.01,17.06,17.61,11.39,7.38,3.58,1.44,0.54,0.12,0.0
17,1990,19.0,0.34299999999999997,294.6,76.6,58.21,67.4,0.0,0.0,0.0,0.0,0.12,0.12,0.31,0.97,1.52,3.58,7.54,12.05,14.85,16.83,16.63,11.12,7.62,4.24,1.83,0.62,0.08
18,1990,20.0,0.36200000000000004,295.47,74.28,65.44,69.86,0.0,0.0,0.0,0.04,0.08,0.16,0.12,0.7,1.36,2.95,5.48,9.06,13.6,15.39,15.82,15.74,10.26,4.97,2.8,1.01,0.47
19,1990,21.0,0.366,295.79,68.21,74.08,71.15,0.0,0.0,0.0,0.0,0.08,0.12,0.27,0.74,1.32,2.57,4.62,8.08,11.35,14.92,16.25,15.43,11.78,6.96,4.0,1.17,0.35
20,1990,22.0,0.36200000000000004,296.0,58.26,78.91,68.58,0.0,0.0,0.0,0.0,0.08,0.19,0.54,1.01,2.1,3.42,6.72,9.99,13.37,14.77,15.9,13.41,9.33,5.99,2.29,0.66,0.23
21,1990,23.0,0.359,296.47,49.24,78.02,63.63,0.0,0.0,0.0,0.04,0.0,0.54,1.09,2.02,3.38,6.92,11.23,12.9,15.62,14.46,11.93,9.99,5.56,2.88,1.01,0.27,0.16
22,1990,24.0,0.35600000000000004,296.78,42.22,78.55,60.38,0.0,0.0,0.0,0.04,0.19,0.7,1.36,2.84,5.71,8.51,14.19,16.21,14.96,12.75,10.14,6.34,3.5,1.59,0.66,0.19,0.12
23,1990,25.0,0.358,297.77,42.56,72.67,57.61,0.0,0.0,0.0,0.08,0.35,0.86,2.06,4.31,7.5,12.13,15.35,16.32,13.91,10.34,8.08,4.78,2.14,1.13,0.47,0.08,0.12
24,1990,26.0,0.35600000000000004,298.81,42.57,65.13,53.85,0.0,0.0,0.0,0.08,0.54,1.94,3.46,6.76,11.15,14.92,16.25,14.07,12.36,8.55,5.48,2.57,1.17,0.51,0.08,0.08,0.04
25,1990,27.0,0.34700000000000003,299.47,39.09,59.61,49.35,0.0,0.0,0.0,0.27,0.74,4.2,6.76,10.42,14.34,16.56,15.39,12.4,8.94,5.52,2.72,1.05,0.51,0.12,0.08,0.0,0.0
26,1990,28.0,0.332,299.76,34.74,56.22,45.48,0.0,0.0,0.16,0.66,2.6,5.75,10.07,14.42,15.58,16.56,13.18,9.79,5.4,3.54,1.63,0.27,0.35,0.0,0.04,0.0,0.0
27,1990,29.0,0.314,300.0,29.54,55.06,42.3,0.0,0.08,0.47,2.29,4.43,9.37,12.48,14.54,14.96,14.5,12.09,7.5,3.77,2.14,0.82,0.43,0.12,0.04,0.0,0.0,0.0
28,1990,30.0,0.295,300.28,26.25,54.14,40.2,0.0,0.27,1.55,3.73,7.11,10.1,12.13,14.89,14.85,12.94,9.41,6.41,3.19,2.02,1.01,0.23,0.16,0.0,0.0,0.0,0.0
29,1990,31.0,0.278,300.36,23.34,53.12,38.23,0.19,0.47,2.6,5.56,9.02,11.04,12.01,15.24,13.1,11.19,8.51,5.44,2.99,1.48,0.89,0.16,0.12,0.0,0.0,0.0,0.0
30,1990,32.0,0.264,300.11,21.58,53.91,37.75,0.19,0.66,3.03,5.71,9.25,11.85,12.63,13.84,12.55,12.01,7.27,5.09,3.23,1.32,0.89,0.35,0.08,0.04,0.0,0.0,0.0
31,1990,33.0,0.252,299.54,20.85,57.0,38.92,0.0,0.54,1.67,5.17,8.32,12.28,11.85,14.15,14.03,11.58,8.12,5.75,3.07,1.79,1.01,0.51,0.08,0.08,0.0,0.0,0.0
32,1990,34.0,0.24100000000000002,298.72,21.04,60.9,40.97,0.0,0.12,1.17,2.88,6.8,11.58,12.71,13.1,15.31,12.2,8.74,6.41,4.28,2.72,1.09,0.51,0.27,0.12,0.0,0.0,0.0
33,1990,35.0,0.228,297.44,21.98,65.63,43.81,0.0,0.08,0.35,1.83,4.43,7.89,12.79,12.83,15.43,13.45,11.35,7.35,5.79,3.46,1.67,0.82,0.19,0.23,0.08,0.0,0.0
34,1990,36.0,0.217,295.72,24.96,68.57,46.77,0.04,0.0,0.16,0.89,2.8,5.83,9.25,11.78,14.5,15.66,13.1,10.22,7.35,4.31,2.29,1.01,0.39,0.23,0.19,0.0,0.0
35,1990,37.0,0.209,293.65,30.11,72.47,51.29,0.04,0.04,0.04,0.43,1.2,2.76,6.26,9.13,11.12,14.73,15.74,13.95,10.61,6.8,3.34,2.41,0.82,0.35,0.16,0.08,0.0
36,1990,38.0,0.20199999999999999,291.84,37.32,72.51,54.92,0.04,0.04,0.08,0.12,0.78,1.44,3.69,6.14,9.91,12.59,15.47,14.89,13.37,9.95,5.64,3.23,1.71,0.62,0.19,0.08,0.04
37,1990,39.0,0.201,290.29,47.45,65.01,56.23,0.04,0.0,0.16,0.19,0.31,1.55,3.38,4.97,8.63,11.66,14.96,15.2,13.8,11.19,6.8,3.77,2.02,0.86,0.39,0.08,0.04
38,1990,40.0,0.196,288.42,55.46,58.81,57.14,0.04,0.0,0.08,0.16,0.39,1.09,2.53,4.47,9.33,11.31,14.57,15.04,12.83,11.58,7.85,4.55,2.57,1.28,0.35,0.0,0.0
39,1990,41.0,0.18600000000000003,286.24,60.1,52.58,56.34,0.0,0.04,0.04,0.04,0.35,1.24,2.45,5.79,9.52,12.94,14.65,14.03,12.94,10.77,7.31,4.43,2.41,0.78,0.23,0.04,0.0
40,1990,42.0,0.16699999999999998,283.53,57.9,49.63,53.76,0.0,0.0,0.0,0.04,0.35,1.44,3.42,7.31,13.33,15.31,14.81,13.68,11.82,7.54,5.29,3.42,1.83,0.23,0.19,0.0,0.0
41,1990,43.0,0.141,279.49,51.64,56.72,54.18,0.0,0.0,0.0,0.0,0.16,0.93,2.68,7.07,12.2,15.78,16.13,14.77,12.32,8.16,4.7,3.03,1.44,0.43,0.16,0.04,0.0
42,1990,44.0,0.114,276.33,44.28,52.23,48.26,0.0,0.0,0.0,0.04,0.51,3.42,9.76,12.09,15.08,16.87,14.92,10.92,8.16,4.51,2.72,0.62,0.31,0.08,0.0,0.0,0.0
43,1990,45.0,0.094,274.31,39.53,45.54,42.53,0.0,0.0,0.04,0.89,4.16,10.03,13.72,15.2,15.66,14.46,9.99,7.77,4.9,2.33,0.66,0.12,0.04,0.04,0.0,0.0,0.0
44,1990,46.0,0.078,271.69,35.52,44.52,40.02,0.0,0.04,0.27,1.79,6.72,12.24,15.66,15.24,15.27,12.94,8.28,6.8,3.61,0.93,0.16,0.04,0.0,0.0,0.0,0.0,0.0
45,1990,47.0,0.07,270.16,35.48,39.02,37.25,0.0,0.04,0.43,3.07,8.98,15.74,17.57,17.33,13.25,10.22,6.14,3.89,2.14,0.97,0.19,0.04,0.0,0.0,0.0,0.0,0.0
46,1990,48.0,0.064,268.84,37.1,33.1,35.1,0.0,0.08,0.97,4.47,11.08,18.77,19.74,17.26,10.3,7.15,4.74,1.98,2.1,1.01,0.23,0.08,0.04,0.0,0.0,0.0,0.0
47,1990,49.0,0.062,268.1,40.73,26.21,33.47,0.04,0.12,1.28,6.26,13.64,20.4,20.72,14.11,9.52,5.13,4.16,2.02,1.2,1.05,0.23,0.12,0.0,0.0,0.0,0.0,0.0
48,1990,50.0,0.059000000000000004,267.27,41.75,20.67,31.21,0.0,0.35,3.81,10.61,16.79,20.4,15.86,12.4,8.24,4.59,3.58,1.52,0.82,0.66,0.35,0.04,0.0,0.0,0.0,0.0,0.0
49,1990,51.0,0.055999999999999994,266.61,46.74,17.12,31.93,0.0,0.31,3.38,10.92,16.48,19.86,14.81,10.69,8.43,5.87,5.09,2.18,0.97,0.7,0.27,0.04,0.0,0.0,0.0,0.0,0.0
50,1990,52.0,0.057,266.13,55.68,15.75,35.71,0.04,0.04,1.01,5.09,12.67,17.88,16.91,13.64,10.1,7.31,8.74,2.91,2.1,1.05,0.31,0.19,0.0,0.0,0.0,0.0,0.0
51,1991,1.0,0.059000000000000004,265.87,66.87,15.16,41.02,0.04,0.0,0.12,0.93,5.67,11.12,14.03,15.74,16.52,10.53,15.55,4.66,2.41,1.36,0.78,0.35,0.16,0.04,0.0,0.0,0.0
52,1991,2.0,0.057999999999999996,265.66,67.2,15.11,41.16,0.0,0.0,0.16,0.74,5.01,10.45,13.84,16.75,16.36,12.36,15.82,4.12,2.22,1.32,0.58,0.27,0.0,0.0,0.0,0.0,0.0
53,1991,3.0,0.057999999999999996,264.6,65.11,20.16,42.63,0.0,0.0,0.0,0.23,2.76,8.71,13.21,17.76,15.93,13.76,16.83,5.95,2.64,1.36,0.51,0.27,0.08,0.0,0.0,0.0,0.0
54,1991,4.0,0.054000000000000006,262.5,58.88,31.33,45.1,0.0,0.0,0.0,0.0,0.51,3.85,10.92,18.15,19.47,15.24,15.66,9.41,4.59,1.28,0.58,0.19,0.16,0.0,0.0,0.0,0.0
55,1991,5.0,0.049,262.15,49.57,37.16,43.36,0.0,0.0,0.0,0.0,0.27,3.58,12.28,22.08,22.11,17.57,11.89,7.0,2.29,0.7,0.08,0.12,0.0,0.04,0.0,0.0,0.0
56,1991,6.0,0.043,262.33,38.36,41.95,40.16,0.0,0.0,0.0,0.0,0.54,5.6,20.6,27.09,21.49,14.22,6.84,2.68,0.54,0.23,0.08,0.04,0.0,0.04,0.0,0.0,0.0
57,1991,7.0,0.036000000000000004,261.22,26.27,51.98,39.13,0.0,0.0,0.0,0.0,1.01,8.43,23.4,26.51,19.86,11.54,6.14,2.02,0.7,0.35,0.0,0.0,0.04,0.0,0.0,0.0,0.0
58,1991,8.0,0.035,261.38,22.18,58.58,40.38,0.0,0.0,0.0,0.08,1.24,6.96,20.4,24.29,19.24,13.99,8.32,3.61,1.67,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
59,1991,9.0,0.038,262.31,20.69,63.77,42.23,0.0,0.0,0.0,0.12,1.2,5.17,16.75,20.99,18.62,16.05,12.01,7.0,1.98,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0
60,1991,10.0,0.042,265.05,18.17,64.42,41.3,0.0,0.0,0.0,0.23,1.32,8.43,17.84,19.2,18.46,15.58,10.57,7.58,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1991,11.0,0.046,268.17,17.52,63.53,40.53,0.0,0.0,0.0,0.19,2.49,11.27,17.49,18.15,17.02,16.13,9.64,7.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1991,12.0,0.057,272.75,20.42,58.16,39.29,0.0,0.0,0.0,0.51,3.89,12.36,18.42,17.92,18.81,15.51,7.93,4.39,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1991,13.0,0.07400000000000001,277.64,24.81,50.61,37.71,0.0,0.0,0.0,0.58,4.43,13.06,21.84,22.89,18.5,11.12,4.55,2.49,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1991,14.0,0.092,281.78,28.32,43.76,36.04,0.0,0.0,0.12,0.47,4.2,14.92,28.02,25.22,16.21,6.8,2.6,0.97,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1991,15.0,0.124,285.31,34.89,40.38,37.63,0.0,0.0,0.0,0.39,2.91,10.22,24.33,27.21,19.78,9.83,3.58,1.13,0.47,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1991,16.0,0.168,287.78,43.55,42.84,43.19,0.0,0.0,0.0,0.04,0.82,4.08,11.47,19.98,22.93,20.83,11.35,5.71,1.98,0.62,0.16,0.04,0.0,0.0,0.0,0.0,0.0
67,1991,17.0,0.21100000000000002,289.9,49.6,51.48,50.54,0.0,0.0,0.0,0.0,0.19,0.97,3.96,9.44,15.86,17.64,19.43,15.0,9.91,4.86,2.22,0.39,0.08,0.04,0.0,0.0,0.0
68,1991,18.0,0.248,292.36,53.05,56.45,54.75,0.0,0.0,0.0,0.04,0.12,0.51,2.06,5.75,9.83,14.11,18.5,18.15,14.07,9.44,4.59,1.98,0.66,0.19,0.0,0.0,0.0
69,1991,19.0,0.28,293.6,53.52,66.53,60.03,0.0,0.0,0.0,0.0,0.04,0.16,0.66,2.68,4.82,10.07,12.86,18.07,18.27,14.07,10.14,5.44,1.94,0.58,0.16,0.04,0.0
70,1991,20.0,0.311,294.23,54.59,76.43,65.51,0.0,0.0,0.0,0.04,0.0,0.08,0.27,0.51,2.37,4.97,8.71,13.49,16.52,18.42,14.73,10.73,6.06,2.29,0.7,0.12,0.0
71,1991,21.0,0.33899999999999997,295.62,56.85,75.72,66.29,0.0,0.0,0.04,0.04,0.16,0.04,0.27,0.54,2.1,5.56,8.28,11.82,15.51,17.96,14.65,10.88,7.23,3.38,1.17,0.35,0.04
72,1991,22.0,0.361,297.14,57.31,68.51,62.91,0.0,0.0,0.08,0.12,0.08,0.23,0.39,2.64,4.16,7.54,11.27,13.25,16.28,15.62,11.97,7.81,4.78,2.49,0.62,0.58,0.08
73,1991,23.0,0.375,298.31,57.54,60.82,59.18,0.0,0.0,0.04,0.12,0.23,0.54,2.49,3.81,7.38,9.29,12.79,15.82,15.04,12.63,8.28,6.22,2.88,1.71,0.35,0.31,0.08
74,1991,24.0,0.38,298.87,56.22,58.32,57.27,0.0,0.0,0.0,0.08,0.39,1.24,2.91,5.75,8.43,11.08,14.77,14.11,13.41,9.83,7.85,4.86,3.11,1.4,0.54,0.19,0.04
75,1991,25.0,0.386,299.71,59.56,53.45,56.51,0.0,0.0,0.0,0.23,0.62,1.63,3.11,6.37,8.43,12.71,14.11,13.41,11.5,10.07,7.35,5.67,3.07,1.24,0.31,0.04,0.12
76,1991,26.0,0.385,300.55,59.55,48.01,53.78,0.0,0.0,0.08,0.43,1.24,2.49,4.78,7.85,11.5,12.13,13.37,12.36,10.96,8.94,6.84,4.28,2.25,0.35,0.12,0.0,0.04
77,1991,27.0,0.37200000000000005,300.62,53.07,48.37,50.72,0.0,0.0,0.27,0.74,1.71,4.08,6.37,9.83,12.59,12.36,13.21,12.24,10.57,7.54,4.39,2.88,0.93,0.19,0.04,0.04,0.0
78,1991,28.0,0.359,300.42,49.19,49.55,49.37,0.0,0.08,0.47,0.7,2.57,3.96,7.27,9.64,13.56,13.53,13.53,11.43,10.38,6.68,3.34,2.22,0.58,0.08,0.0,0.0,0.0
79,1991,29.0,0.35,300.71,49.06,47.85,48.46,0.0,0.08,0.31,1.05,2.91,4.2,7.62,10.42,13.21,14.15,14.26,11.47,9.6,5.52,2.91,1.75,0.47,0.08,0.0,0.0,0.0
80,1991,30.0,0.341,301.14,50.26,45.35,47.81,0.0,0.08,0.31,1.24,2.88,4.59,6.84,11.62,13.33,15.24,13.95,12.67,8.05,5.29,2.33,0.97,0.62,0.0,0.0,0.0,0.0
81,1991,31.0,0.32299999999999995,300.81,46.81,48.44,47.63,0.08,0.04,0.35,1.24,2.64,4.74,7.73,10.22,13.76,14.96,15.7,11.58,8.39,5.09,2.14,0.93,0.39,0.0,0.0,0.0,0.0
82,1991,32.0,0.304,300.01,42.82,54.33,48.57,0.08,0.08,0.39,1.01,2.53,4.12,7.11,9.44,13.53,14.81,15.16,12.16,9.48,5.79,2.72,1.17,0.39,0.04,0.0,0.0,0.0
83,1991,33.0,0.287,299.07,39.58,60.82,50.2,0.04,0.12,0.51,1.32,1.94,3.69,5.95,8.28,11.85,13.99,15.08,13.56,10.34,6.8,3.54,1.87,0.86,0.23,0.04,0.0,0.0
84,1991,34.0,0.273,298.12,39.1,66.04,52.57,0.04,0.04,0.51,1.32,1.94,3.46,4.94,7.03,9.33,12.24,14.15,13.91,11.23,8.55,5.79,2.95,1.75,0.58,0.19,0.04,0.0
85,1991,35.0,0.259,297.23,39.61,67.14,53.38,0.04,0.0,0.39,1.24,1.98,3.77,5.05,6.57,9.02,10.03,14.19,14.26,11.35,8.63,6.41,3.73,2.14,0.78,0.31,0.12,0.0
86,1991,36.0,0.242,296.18,39.23,63.35,51.29,0.04,0.12,0.54,1.44,3.11,4.12,6.3,7.46,10.03,11.78,13.53,12.28,11.12,6.92,5.4,3.3,1.48,0.78,0.23,0.04,0.0
87,1991,37.0,0.23,295.32,42.74,53.49,48.11,0.35,0.47,1.55,2.76,4.12,5.05,6.68,8.78,11.31,12.48,11.74,11.47,8.28,6.22,4.12,2.53,1.32,0.62,0.12,0.0,0.04
88,1991,38.0,0.221,294.46,48.2,42.12,45.16,0.23,0.93,2.22,3.19,4.35,6.06,8.28,11.39,11.43,12.44,12.75,10.14,5.67,5.17,3.23,1.63,0.7,0.19,0.0,0.0,0.0
89,1991,39.0,0.21,293.25,52.67,31.8,42.23,0.23,0.93,2.06,3.96,5.29,7.7,11.39,12.67,12.63,13.37,10.34,7.31,5.64,3.5,1.98,0.82,0.19,0.0,0.0,0.0,0.0
90,1991,40.0,0.191,291.01,52.9,30.62,41.76,0.04,0.66,1.75,3.34,5.52,8.9,11.89,14.07,13.53,13.1,10.07,7.42,4.35,2.88,1.75,0.43,0.23,0.08,0.0,0.0,0.0
91,1991,41.0,0.16699999999999998,287.64,49.84,37.62,43.73,0.0,0.12,0.58,1.75,3.46,7.46,11.7,14.61,15.0,15.7,11.58,7.66,5.44,2.33,1.67,0.62,0.23,0.04,0.04,0.0,0.0
92,1991,42.0,0.147,283.79,47.12,46.88,47.0,0.0,0.0,0.12,0.74,1.63,4.86,8.16,13.14,15.35,17.88,12.9,11.31,7.42,3.38,1.59,0.97,0.35,0.16,0.04,0.0,0.0
93,1991,43.0,0.125,278.91,43.61,60.75,52.18,0.0,0.0,0.0,0.16,0.35,2.06,3.42,7.93,11.89,16.21,18.19,14.96,12.79,7.38,3.03,1.05,0.31,0.23,0.04,0.0,0.0
94,1991,44.0,0.1,274.58,36.96,62.47,49.71,0.0,0.0,0.0,0.04,0.74,2.18,6.1,9.79,14.85,18.42,15.16,14.22,10.73,5.52,1.75,0.43,0.08,0.0,0.0,0.0,0.0
95,1991,45.0,0.081,270.74,31.9,64.55,48.22,0.0,0.0,0.0,0.04,0.89,3.38,6.68,12.24,16.56,17.76,13.6,12.94,11.12,3.93,0.82,0.04,0.0,0.0,0.0,0.0,0.0
96,1991,46.0,0.068,268.0,30.18,62.88,46.53,0.0,0.0,0.0,0.19,0.89,3.5,8.63,14.61,18.07,17.99,14.22,9.56,9.09,2.72,0.51,0.0,0.0,0.0,0.0,0.0,0.0
97,1991,47.0,0.061,265.63,30.04,61.63,45.83,0.0,0.0,0.04,0.16,0.74,3.19,8.9,16.09,21.06,18.23,12.67,8.67,7.07,2.8,0.31,0.08,0.0,0.0,0.0,0.0,0.0
98,1991,48.0,0.055,263.69,30.99,58.1,44.54,0.0,0.0,0.0,0.08,0.97,3.69,9.64,17.33,23.05,19.08,13.21,7.54,3.34,1.79,0.27,0.0,0.0,0.0,0.0,0.0,0.0
99,1991,49.0,0.048,261.9,30.52,54.8,42.66,0.0,0.0,0.0,0.08,0.78,4.51,12.44,21.38,22.97,19.28,11.74,4.08,2.02,0.66,0.08,0.0,0.0,0.0,0.0,0.0,0.0
100,1991,50.0,0.047,261.12,31.65,48.45,40.05,0.0,0.0,0.0,0.12,1.36,6.72,18.54,24.95,23.01,14.73,7.38,2.18,0.82,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1991,51.0,0.046,261.0,36.93,41.72,39.33,0.0,0.0,0.0,0.23,1.71,8.28,20.44,24.6,21.96,13.99,6.1,1.9,0.62,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0
102,1991,52.0,0.045,260.85,42.6,38.17,40.39,0.0,0.0,0.04,0.47,1.67,7.23,16.36,24.52,21.96,15.62,7.89,3.15,0.86,0.12,0.08,0.04,0.0,0.0,0.0,0.0,0.0
103,1992,1.0,0.045,260.24,50.06,38.95,44.51,0.0,0.0,0.04,0.31,0.66,2.6,10.77,17.61,23.32,18.03,14.42,7.07,3.07,1.67,0.23,0.12,0.04,0.04,0.0,0.0,0.0
104,1992,2.0,0.044000000000000004,259.52,49.69,40.47,45.08,0.0,0.0,0.04,0.12,0.54,2.25,10.18,18.5,21.34,18.97,13.25,8.08,4.04,1.94,0.54,0.08,0.12,0.0,0.0,0.0,0.0
105,1992,3.0,0.044000000000000004,259.05,48.55,42.39,45.47,0.0,0.0,0.04,0.08,0.58,2.88,9.87,17.33,21.65,18.15,12.24,8.98,4.66,2.33,0.82,0.31,0.08,0.0,0.0,0.0,0.0
106,1992,4.0,0.042,258.33,44.6,47.46,46.03,0.0,0.0,0.0,0.08,0.51,3.15,8.51,16.4,20.87,18.77,13.29,9.21,5.29,2.29,1.4,0.19,0.04,0.0,0.0,0.0,0.0
107,1992,5.0,0.039,257.6,38.51,54.07,46.29,0.0,0.0,0.0,0.0,0.54,2.99,8.32,15.9,19.67,19.9,13.95,8.94,5.13,3.15,1.2,0.31,0.0,0.0,0.0,0.0,0.0
108,1992,6.0,0.038,258.06,33.55,57.16,45.36,0.0,0.0,0.0,0.0,0.62,4.12,9.72,16.44,20.79,19.32,12.59,7.7,5.09,2.68,0.74,0.19,0.0,0.0,0.0,0.0,0.0
109,1992,7.0,0.04,259.92,29.17,57.02,43.09,0.0,0.0,0.0,0.04,0.97,5.75,13.06,20.64,20.79,17.41,9.95,5.67,3.81,1.83,0.08,0.0,0.0,0.0,0.0,0.0,0.0
110,1992,8.0,0.043,262.73,27.66,54.89,41.28,0.0,0.0,0.0,0.16,1.24,7.54,17.02,22.04,21.57,13.49,8.51,4.82,3.26,0.31,0.04,0.0,0.0,0.0,0.0,0.0,0.0
111,1992,9.0,0.047,266.23,26.92,51.73,39.33,0.0,0.0,0.0,0.23,1.9,11.0,20.6,23.75,18.38,11.39,7.81,3.19,1.63,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1992,10.0,0.053,270.55,24.98,46.85,35.91,0.0,0.0,0.0,0.39,5.83,18.93,25.73,21.34,14.38,7.19,3.69,1.83,0.62,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1992,11.0,0.065,275.33,28.27,38.87,33.57,0.0,0.0,0.0,0.7,9.37,25.69,28.25,17.72,10.57,3.93,2.45,1.01,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1992,12.0,0.084,280.17,33.58,30.84,32.21,0.0,0.0,0.0,0.89,9.95,30.08,30.66,16.75,7.31,2.64,1.09,0.51,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1992,13.0,0.10300000000000001,283.83,38.57,26.88,32.72,0.0,0.0,0.04,0.93,8.16,26.7,31.56,19.82,8.82,2.33,1.24,0.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1992,14.0,0.126,286.8,42.8,24.17,33.49,0.0,0.0,0.04,1.05,7.58,23.82,28.45,23.01,10.69,3.77,1.24,0.27,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1992,15.0,0.149,289.1,44.9,24.42,34.66,0.0,0.0,0.12,1.09,6.3,18.73,27.83,24.25,13.91,5.6,1.9,0.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1992,16.0,0.17600000000000002,291.3,46.82,26.27,36.55,0.0,0.0,0.08,1.05,4.16,12.71,25.38,25.5,18.03,9.13,2.95,0.89,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1992,17.0,0.212,293.25,50.37,31.49,40.93,0.0,0.0,0.08,0.62,1.59,6.34,13.72,24.41,23.36,16.01,9.33,3.19,0.86,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1992,18.0,0.254,294.6,55.54,40.42,47.98,0.0,0.0,0.04,0.08,0.47,1.44,5.09,10.8,19.43,22.5,18.54,12.48,5.83,2.33,0.86,0.12,0.0,0.0,0.0,0.0,0.0
